Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
599	Node11	7	dev[11]=net(7,11-5)	OutNacks	0	0
599	Node11	7	dev[11]=net(7,11-5)	InData	51793	53726.8
599	Node11	7	dev[11]=net(7,11-5)	OutData	0	0
599	Node12	0	dev[12]=net(0,11-12)	InInterests	35751	1822.3
599	Node12	0	dev[12]=net(0,11-12)	OutInterests	0	0
599	Node12	0	dev[12]=net(0,11-12)	InNacks	0	0
599	Node12	0	dev[12]=net(0,11-12)	OutNacks	0	0
599	Node12	0	dev[12]=net(0,11-12)	InData	0	0
599	Node12	0	dev[12]=net(0,11-12)	OutData	35657	36987
599	Node12	1	dev[12]=net(1,12-13)	InInterests	0	0
599	Node12	1	dev[12]=net(1,12-13)	OutInterests	27442	1399.91
599	Node12	1	dev[12]=net(1,12-13)	InNacks	0	0
599	Node12	1	dev[12]=net(1,12-13)	OutNacks	0	0
599	Node12	1	dev[12]=net(1,12-13)	InData	27410	28433.5
599	Node12	1	dev[12]=net(1,12-13)	OutData	0	0
599	Node12	2	dev[12]=net(2,5-12)	InInterests	31531	1607.47
599	Node12	2	dev[12]=net(2,5-12)	OutInterests	0	0
599	Node12	2	dev[12]=net(2,5-12)	InNacks	0	0
599	Node12	2	dev[12]=net(2,5-12)	OutNacks	0	0
599	Node12	2	dev[12]=net(2,5-12)	InData	0	0
599	Node12	2	dev[12]=net(2,5-12)	OutData	31491	32665.9
599	Node12	3	dev[12]=net(3,12-19)	InInterests	0	0
599	Node12	3	dev[12]=net(3,12-19)	OutInterests	44952	2289.45
599	Node12	3	dev[12]=net(3,12-19)	InNacks	0	0
599	Node12	3	dev[12]=net(3,12-19)	OutNacks	0	0
599	Node12	3	dev[12]=net(3,12-19)	InData	44895	46567.7
599	Node12	3	dev[12]=net(3,12-19)	OutData	0	0
599	Node12	4	dev[12]=net(4,12-20)	InInterests	0	0
599	Node12	4	dev[12]=net(4,12-20)	OutInterests	60033	3059.94
599	Node12	4	dev[12]=net(4,12-20)	InNacks	0	0
599	Node12	4	dev[12]=net(4,12-20)	OutNacks	0	0
599	Node12	4	dev[12]=net(4,12-20)	InData	59880	62113.4
599	Node12	4	dev[12]=net(4,12-20)	OutData	0	0
599	Node12	5	dev[12]=net(5,4-12)	InInterests	34459	1756.18
599	Node12	5	dev[12]=net(5,4-12)	OutInterests	0	0
599	Node12	5	dev[12]=net(5,4-12)	InNacks	0	0
599	Node12	5	dev[12]=net(5,4-12)	OutNacks	0	0
599	Node12	5	dev[12]=net(5,4-12)	InData	0	0
599	Node12	5	dev[12]=net(5,4-12)	OutData	34364	35645.5
599	Node12	6	dev[12]=net(6,12-6)	InInterests	0	0
599	Node12	6	dev[12]=net(6,12-6)	OutInterests	34270	1745.57
599	Node12	6	dev[12]=net(6,12-6)	InNacks	0	0
599	Node12	6	dev[12]=net(6,12-6)	OutNacks	0	0
599	Node12	6	dev[12]=net(6,12-6)	InData	34213	35487.9
599	Node12	6	dev[12]=net(6,12-6)	OutData	0	0
599	Node12	7	dev[12]=net(7,18-12)	InInterests	65308	3326.73
599	Node12	7	dev[12]=net(7,18-12)	OutInterests	0	0
599	Node12	7	dev[12]=net(7,18-12)	InNacks	0	0
599	Node12	7	dev[12]=net(7,18-12)	OutNacks	0	0
599	Node12	7	dev[12]=net(7,18-12)	InData	0	0
599	Node12	7	dev[12]=net(7,18-12)	OutData	65218	67648.5
599	Node13	0	dev[13]=net(0,12-13)	InInterests	27442	1399.91
599	Node13	0	dev[13]=net(0,12-13)	OutInterests	0	0
599	Node13	0	dev[13]=net(0,12-13)	InNacks	0	0
599	Node13	0	dev[13]=net(0,12-13)	OutNacks	0	0
599	Node13	0	dev[13]=net(0,12-13)	InData	0	0
599	Node13	0	dev[13]=net(0,12-13)	OutData	27410	28433.5
599	Node13	1	dev[13]=net(1,6-13)	InInterests	32744	1668.67
599	Node13	1	dev[13]=net(1,6-13)	OutInterests	0	0
599	Node13	1	dev[13]=net(1,6-13)	InNacks	0	0
599	Node13	1	dev[13]=net(1,6-13)	OutNacks	0	0
599	Node13	1	dev[13]=net(1,6-13)	InData	0	0
599	Node13	1	dev[13]=net(1,6-13)	OutData	32684	33902.7
599	Node13	2	dev[13]=net(2,13-20)	InInterests	0	0
599	Node13	2	dev[13]=net(2,13-20)	OutInterests	55279	2818.53
599	Node13	2	dev[13]=net(2,13-20)	InNacks	0	0
599	Node13	2	dev[13]=net(2,13-20)	OutNacks	0	0
599	Node13	2	dev[13]=net(2,13-20)	InData	55054	57108.4
599	Node13	2	dev[13]=net(2,13-20)	OutData	0	0
599	Node13	3	dev[13]=net(3,5-13)	InInterests	18949	968.071
599	Node13	3	dev[13]=net(3,5-13)	OutInterests	0	0
599	Node13	3	dev[13]=net(3,5-13)	InNacks	0	0
599	Node13	3	dev[13]=net(3,5-13)	OutNacks	0	0
599	Node13	3	dev[13]=net(3,5-13)	InData	0	0
599	Node13	3	dev[13]=net(3,5-13)	OutData	18899	19606.1
599	Node13	4	dev[13]=net(4,19-13)	InInterests	92683	4722.42
599	Node13	4	dev[13]=net(4,19-13)	OutInterests	0	0
599	Node13	4	dev[13]=net(4,19-13)	InNacks	0	0
599	Node13	4	dev[13]=net(4,19-13)	OutNacks	0	0
599	Node13	4	dev[13]=net(4,19-13)	InData	0	0
599	Node13	4	dev[13]=net(4,19-13)	OutData	92585	96036.6
599	Node13	5	dev[13]=net(5,13-49)	InInterests	0	0
599	Node13	5	dev[13]=net(5,13-49)	OutInterests	116278	5927.36
599	Node13	5	dev[13]=net(5,13-49)	InNacks	0	0
599	Node13	5	dev[13]=net(5,13-49)	OutNacks	0	0
599	Node13	5	dev[13]=net(5,13-49)	InData	116275	120613
599	Node13	5	dev[13]=net(5,13-49)	OutData	0	0
599	Node14	0	dev[14]=net(0,14-15)	InInterests	0	0
599	Node14	0	dev[14]=net(0,14-15)	OutInterests	50686	2587.94
599	Node14	0	dev[14]=net(0,14-15)	InNacks	0	0
599	Node14	0	dev[14]=net(0,14-15)	OutNacks	0	0
599	Node14	0	dev[14]=net(0,14-15)	InData	50392	52275.9
599	Node14	0	dev[14]=net(0,14-15)	OutData	0	0
599	Node14	1	dev[14]=net(1,7-14)	InInterests	69248	3529.92
599	Node14	1	dev[14]=net(1,7-14)	OutInterests	0	0
599	Node14	1	dev[14]=net(1,7-14)	InNacks	0	0
599	Node14	1	dev[14]=net(1,7-14)	OutNacks	0	0
599	Node14	1	dev[14]=net(1,7-14)	InData	0	0
599	Node14	1	dev[14]=net(1,7-14)	OutData	68729	71292.8
599	Node14	2	dev[14]=net(2,14-21)	InInterests	0	0
599	Node14	2	dev[14]=net(2,14-21)	OutInterests	67093	3425.4
599	Node14	2	dev[14]=net(2,14-21)	InNacks	0	0
599	Node14	2	dev[14]=net(2,14-21)	OutNacks	0	0
599	Node14	2	dev[14]=net(2,14-21)	InData	66690	69183
599	Node14	2	dev[14]=net(2,14-21)	OutData	0	0
599	Node14	3	dev[14]=net(3,14-22)	InInterests	0	0
599	Node14	3	dev[14]=net(3,14-22)	OutInterests	78670	4015.17
599	Node14	3	dev[14]=net(3,14-22)	InNacks	0	0
599	Node14	3	dev[14]=net(3,14-22)	OutNacks	0	0
599	Node14	3	dev[14]=net(3,14-22)	InData	78191	81112.7
599	Node14	3	dev[14]=net(3,14-22)	OutData	0	0
599	Node14	4	dev[14]=net(4,14-8)	InInterests	0	0
599	Node14	4	dev[14]=net(4,14-8)	OutInterests	64012	3268.17
599	Node14	4	dev[14]=net(4,14-8)	InNacks	0	0
599	Node14	4	dev[14]=net(4,14-8)	OutNacks	0	0
599	Node14	4	dev[14]=net(4,14-8)	InData	63634	66012.8
599	Node14	4	dev[14]=net(4,14-8)	OutData	0	0
599	Node14	5	dev=local(5)	InInterests	197274	10073.7
599	Node14	5	dev=local(5)	OutInterests	0	0
599	Node14	5	dev=local(5)	InNacks	0	0
599	Node14	5	dev=local(5)	OutNacks	0	0
599	Node14	5	dev=local(5)	InData	0	0
599	Node14	5	dev=local(5)	OutData	183428	190287
599	Node15	0	dev[15]=net(0,14-15)	InInterests	50686	2587.94
599	Node15	0	dev[15]=net(0,14-15)	OutInterests	0	0
599	Node15	0	dev[15]=net(0,14-15)	InNacks	0	0
599	Node15	0	dev[15]=net(0,14-15)	OutNacks	0	0
599	Node15	0	dev[15]=net(0,14-15)	InData	0	0
599	Node15	0	dev[15]=net(0,14-15)	OutData	50394	52278
599	Node15	1	dev[15]=net(1,15-16)	InInterests	0	0
599	Node15	1	dev[15]=net(1,15-16)	OutInterests	48902	2495.38
599	Node15	1	dev[15]=net(1,15-16)	InNacks	0	0
599	Node15	1	dev[15]=net(1,15-16)	OutNacks	0	0
599	Node15	1	dev[15]=net(1,15-16)	InData	48665	50482.9
599	Node15	1	dev[15]=net(1,15-16)	OutData	0	0
599	Node15	2	dev[15]=net(2,8-15)	InInterests	34509	1760.97
599	Node15	2	dev[15]=net(2,8-15)	OutInterests	0	0
599	Node15	2	dev[15]=net(2,8-15)	InNacks	0	0
599	Node15	2	dev[15]=net(2,8-15)	OutNacks	0	0
599	Node15	2	dev[15]=net(2,8-15)	InData	0	0
599	Node15	2	dev[15]=net(2,8-15)	OutData	34345	35628
599	Node15	3	dev[15]=net(3,15-22)	InInterests	0	0
599	Node15	3	dev[15]=net(3,15-22)	OutInterests	40045	2040.75
599	Node15	3	dev[15]=net(3,15-22)	InNacks	0	0
599	Node15	3	dev[15]=net(3,15-22)	OutNacks	0	0
599	Node15	3	dev[15]=net(3,15-22)	InData	39873	41359.8
599	Node15	3	dev[15]=net(3,15-22)	OutData	0	0
599	Node15	4	dev[15]=net(4,15-23)	InInterests	0	0
599	Node15	4	dev[15]=net(4,15-23)	OutInterests	43957	2240.08
599	Node15	4	dev[15]=net(4,15-23)	InNacks	0	0
599	Node15	4	dev[15]=net(4,15-23)	OutNacks	0	0
599	Node15	4	dev[15]=net(4,15-23)	InData	43737	45367.9
599	Node15	4	dev[15]=net(4,15-23)	OutData	0	0
599	Node15	5	dev[15]=net(5,7-15)	InInterests	80994	4124.86
599	Node15	5	dev[15]=net(5,7-15)	OutInterests	0	0
599	Node15	5	dev[15]=net(5,7-15)	InNacks	0	0
599	Node15	5	dev[15]=net(5,7-15)	OutNacks	0	0
599	Node15	5	dev[15]=net(5,7-15)	InData	0	0
599	Node15	5	dev[15]=net(5,7-15)	OutData	80444	83441
599	Node15	6	dev[15]=net(6,21-15)	InInterests	52475	2671.08
599	Node15	6	dev[15]=net(6,21-15)	OutInterests	0	0
599	Node15	6	dev[15]=net(6,21-15)	InNacks	0	0
599	Node15	6	dev[15]=net(6,21-15)	OutNacks	0	0
599	Node15	6	dev[15]=net(6,21-15)	InData	0	0
599	Node15	6	dev[15]=net(6,21-15)	OutData	52251	54196.3
599	Node15	7	dev[15]=net(7,15-9)	InInterests	0	0
599	Node15	7	dev[15]=net(7,15-9)	OutInterests	80378	4096.06
599	Node15	7	dev[15]=net(7,15-9)	InNacks	0	0
599	Node15	7	dev[15]=net(7,15-9)	OutNacks	0	0
599	Node15	7	dev[15]=net(7,15-9)	InData	80045	83029.7
599	Node15	7	dev[15]=net(7,15-9)	OutData	0	0
599	Node16	0	dev[16]=net(0,15-16)	InInterests	48899	2495.23
599	Node16	0	dev[16]=net(0,15-16)	OutInterests	0	0
599	Node16	0	dev[16]=net(0,15-16)	InNacks	0	0
599	Node16	0	dev[16]=net(0,15-16)	OutNacks	0	0
599	Node16	0	dev[16]=net(0,15-16)	InData	0	0
599	Node16	0	dev[16]=net(0,15-16)	OutData	48665	50482.9
599	Node16	1	dev[16]=net(1,16-17)	InInterests	0	0
599	Node16	1	dev[16]=net(1,16-17)	OutInterests	59784	3048.96
599	Node16	1	dev[16]=net(1,16-17)	InNacks	0	0
599	Node16	1	dev[16]=net(1,16-17)	OutNacks	0	0
599	Node16	1	dev[16]=net(1,16-17)	InData	59607	61832
599	Node16	1	dev[16]=net(1,16-17)	OutData	0	0
599	Node16	2	dev[16]=net(2,9-16)	InInterests	42849	2184.77
599	Node16	2	dev[16]=net(2,9-16)	OutInterests	0	0
599	Node16	2	dev[16]=net(2,9-16)	InNacks	0	0
599	Node16	2	dev[16]=net(2,9-16)	OutNacks	0	0
599	Node16	2	dev[16]=net(2,9-16)	InData	0	0
599	Node16	2	dev[16]=net(2,9-16)	OutData	42725	44319.3
599	Node16	3	dev[16]=net(3,16-23)	InInterests	0	0
599	Node16	3	dev[16]=net(3,16-23)	OutInterests	28387	1446.45
599	Node16	3	dev[16]=net(3,16-23)	InNacks	0	0
599	Node16	3	dev[16]=net(3,16-23)	OutNacks	0	0
599	Node16	3	dev[16]=net(3,16-23)	InData	28262	29315.7
599	Node16	3	dev[16]=net(3,16-23)	OutData	0	0
599	Node16	4	dev[16]=net(4,16-24)	InInterests	0	0
599	Node16	4	dev[16]=net(4,16-24)	OutInterests	81047	4130.94
599	Node16	4	dev[16]=net(4,16-24)	InNacks	0	0
599	Node16	4	dev[16]=net(4,16-24)	OutNacks	0	0
599	Node16	4	dev[16]=net(4,16-24)	InData	80854	83869.7
599	Node16	4	dev[16]=net(4,16-24)	OutData	0	0
599	Node16	5	dev[16]=net(5,8-16)	InInterests	48505	2476.49
599	Node16	5	dev[16]=net(5,8-16)	OutInterests	0	0
599	Node16	5	dev[16]=net(5,8-16)	InNacks	0	0
599	Node16	5	dev[16]=net(5,8-16)	OutNacks	0	0
599	Node16	5	dev[16]=net(5,8-16)	InData	0	0
599	Node16	5	dev[16]=net(5,8-16)	OutData	48299	50104.6
599	Node16	6	dev[16]=net(6,22-16)	InInterests	96976	4937.44
599	Node16	6	dev[16]=net(6,22-16)	OutInterests	0	0
599	Node16	6	dev[16]=net(6,22-16)	InNacks	0	0
599	Node16	6	dev[16]=net(6,22-16)	OutNacks	0	0
599	Node16	6	dev[16]=net(6,22-16)	InData	0	0
599	Node16	6	dev[16]=net(6,22-16)	OutData	96691	100292
599	Node16	7	dev[16]=net(7,16-10)	InInterests	0	0
599	Node16	7	dev[16]=net(7,16-10)	OutInterests	65233	3326.2
599	Node16	7	dev[16]=net(7,16-10)	InNacks	0	0
599	Node16	7	dev[16]=net(7,16-10)	OutNacks	0	0
599	Node16	7	dev[16]=net(7,16-10)	InData	65026	67452.6
599	Node16	7	dev[16]=net(7,16-10)	OutData	0	0
599	Node17	0	dev[17]=net(0,16-17)	InInterests	59780	3048.76
599	Node17	0	dev[17]=net(0,16-17)	OutInterests	0	0
599	Node17	0	dev[17]=net(0,16-17)	InNacks	0	0
599	Node17	0	dev[17]=net(0,16-17)	OutNacks	0	0
599	Node17	0	dev[17]=net(0,16-17)	InData	0	0
599	Node17	0	dev[17]=net(0,16-17)	OutData	59608	61833
599	Node17	1	dev[17]=net(1,17-18)	InInterests	0	0
599	Node17	1	dev[17]=net(1,17-18)	OutInterests	55538	2830.2
599	Node17	1	dev[17]=net(1,17-18)	InNacks	0	0
599	Node17	1	dev[17]=net(1,17-18)	OutNacks	0	0
599	Node17	1	dev[17]=net(1,17-18)	InData	55374	57438.8
599	Node17	1	dev[17]=net(1,17-18)	OutData	0	0
599	Node17	2	dev[17]=net(2,10-17)	InInterests	53122	2706.77
599	Node17	2	dev[17]=net(2,10-17)	OutInterests	0	0
599	Node17	2	dev[17]=net(2,10-17)	InNacks	0	0
599	Node17	2	dev[17]=net(2,10-17)	OutNacks	0	0
599	Node17	2	dev[17]=net(2,10-17)	InData	0	0
599	Node17	2	dev[17]=net(2,10-17)	OutData	52828	54797.5
599	Node17	3	dev[17]=net(3,17-24)	InInterests	0	0
599	Node17	3	dev[17]=net(3,17-24)	OutInterests	54225	2766.02
599	Node17	3	dev[17]=net(3,17-24)	InNacks	0	0
599	Node17	3	dev[17]=net(3,17-24)	OutNacks	0	0
599	Node17	3	dev[17]=net(3,17-24)	InData	53909	55921.9
599	Node17	3	dev[17]=net(3,17-24)	OutData	0	0
599	Node17	4	dev[17]=net(4,17-25)	InInterests	0	0
599	Node17	4	dev[17]=net(4,17-25)	OutInterests	43473	2212.02
599	Node17	4	dev[17]=net(4,17-25)	InNacks	0	0
599	Node17	4	dev[17]=net(4,17-25)	OutNacks	0	0
599	Node17	4	dev[17]=net(4,17-25)	InData	43305	44916.4
599	Node17	4	dev[17]=net(4,17-25)	OutData	0	0
599	Node17	5	dev[17]=net(5,9-17)	InInterests	62853	3206.32
599	Node17	5	dev[17]=net(5,9-17)	OutInterests	0	0
599	Node17	5	dev[17]=net(5,9-17)	InNacks	0	0
599	Node17	5	dev[17]=net(5,9-17)	OutNacks	0	0
599	Node17	5	dev[17]=net(5,9-17)	InData	0	0
599	Node17	5	dev[17]=net(5,9-17)	OutData	62704	65045.4
599	Node17	6	dev[17]=net(6,23-17)	InInterests	59965	3048.39
599	Node17	6	dev[17]=net(6,23-17)	OutInterests	0	0
599	Node17	6	dev[17]=net(6,23-17)	InNacks	0	0
599	Node17	6	dev[17]=net(6,23-17)	OutNacks	0	0
599	Node17	6	dev[17]=net(6,23-17)	InData	0	0
599	Node17	6	dev[17]=net(6,23-17)	OutData	59655	61872
599	Node17	7	dev[17]=net(7,17-11)	InInterests	0	0
599	Node17	7	dev[17]=net(7,17-11)	OutInterests	80064	4079.24
599	Node17	7	dev[17]=net(7,17-11)	InNacks	0	0
599	Node17	7	dev[17]=net(7,17-11)	OutNacks	0	0
599	Node17	7	dev[17]=net(7,17-11)	InData	79934	82913.8
599	Node17	7	dev[17]=net(7,17-11)	OutData	0	0
599	Node18	0	dev[18]=net(0,17-18)	InInterests	55535	2830.05
599	Node18	0	dev[18]=net(0,17-18)	OutInterests	0	0
599	Node18	0	dev[18]=net(0,17-18)	InNacks	0	0
599	Node18	0	dev[18]=net(0,17-18)	OutNacks	0	0
599	Node18	0	dev[18]=net(0,17-18)	InData	0	0
599	Node18	0	dev[18]=net(0,17-18)	OutData	55376	57440.8
599	Node18	1	dev[18]=net(1,18-19)	InInterests	0	0
599	Node18	1	dev[18]=net(1,18-19)	OutInterests	105488	5375.29
599	Node18	1	dev[18]=net(1,18-19)	InNacks	0	0
599	Node18	1	dev[18]=net(1,18-19)	OutNacks	0	0
599	Node18	1	dev[18]=net(1,18-19)	InData	105291	109217
599	Node18	1	dev[18]=net(1,18-19)	OutData	0	0
599	Node18	2	dev[18]=net(2,11-18)	InInterests	39349	2006.48
599	Node18	2	dev[18]=net(2,11-18)	OutInterests	0	0
599	Node18	2	dev[18]=net(2,11-18)	InNacks	0	0
599	Node18	2	dev[18]=net(2,11-18)	OutNacks	0	0
599	Node18	2	dev[18]=net(2,11-18)	InData	0	0
599	Node18	2	dev[18]=net(2,11-18)	OutData	39284	40750.1
599	Node18	3	dev[18]=net(3,18-25)	InInterests	0	0
599	Node18	3	dev[18]=net(3,18-25)	OutInterests	32184	1636.93
599	Node18	3	dev[18]=net(3,18-25)	InNacks	0	0
599	Node18	3	dev[18]=net(3,18-25)	OutNacks	0	0
599	Node18	3	dev[18]=net(3,18-25)	InData	32046	33237.8
599	Node18	3	dev[18]=net(3,18-25)	OutData	0	0
599	Node18	4	dev[18]=net(4,18-26)	InInterests	0	0
599	Node18	4	dev[18]=net(4,18-26)	OutInterests	72185	3679.03
599	Node18	4	dev[18]=net(4,18-26)	InNacks	0	0
599	Node18	4	dev[18]=net(4,18-26)	OutNacks	0	0
599	Node18	4	dev[18]=net(4,18-26)	InData	72036	74722.6
599	Node18	4	dev[18]=net(4,18-26)	OutData	0	0
599	Node18	5	dev[18]=net(5,10-18)	InInterests	58640	2991.7
599	Node18	5	dev[18]=net(5,10-18)	OutInterests	0	0
599	Node18	5	dev[18]=net(5,10-18)	InNacks	0	0
599	Node18	5	dev[18]=net(5,10-18)	OutNacks	0	0
599	Node18	5	dev[18]=net(5,10-18)	InData	0	0
599	Node18	5	dev[18]=net(5,10-18)	OutData	58526	60711.7
599	Node18	6	dev[18]=net(6,18-12)	InInterests	0	0
599	Node18	6	dev[18]=net(6,18-12)	OutInterests	65312	3326.94
599	Node18	6	dev[18]=net(6,18-12)	InNacks	0	0
599	Node18	6	dev[18]=net(6,18-12)	OutNacks	0	0
599	Node18	6	dev[18]=net(6,18-12)	InData	65216	67646.4
599	Node18	6	dev[18]=net(6,18-12)	OutData	0	0
599	Node18	7	dev[18]=net(7,24-18)	InInterests	123010	6259.29
599	Node18	7	dev[18]=net(7,24-18)	OutInterests	0	0
599	Node18	7	dev[18]=net(7,24-18)	InNacks	0	0
599	Node18	7	dev[18]=net(7,24-18)	OutNacks	0	0
599	Node18	7	dev[18]=net(7,24-18)	InData	0	0
599	Node18	7	dev[18]=net(7,24-18)	OutData	122680	127245
599	Node19	0	dev[19]=net(0,18-19)	InInterests	105487	5375.24
599	Node19	0	dev[19]=net(0,18-19)	OutInterests	0	0
599	Node19	0	dev[19]=net(0,18-19)	InNacks	0	0
599	Node19	0	dev[19]=net(0,18-19)	OutNacks	0	0
599	Node19	0	dev[19]=net(0,18-19)	InData	0	0
599	Node19	0	dev[19]=net(0,18-19)	OutData	105291	109217
599	Node19	1	dev[19]=net(1,19-20)	InInterests	0	0
599	Node19	1	dev[19]=net(1,19-20)	OutInterests	61948	3151.35
599	Node19	1	dev[19]=net(1,19-20)	InNacks	0	0
599	Node19	1	dev[19]=net(1,19-20)	OutNacks	0	0
599	Node19	1	dev[19]=net(1,19-20)	InData	61750	64047
599	Node19	1	dev[19]=net(1,19-20)	OutData	0	0
599	Node19	2	dev[19]=net(2,12-19)	InInterests	44951	2289.4
599	Node19	2	dev[19]=net(2,12-19)	OutInterests	0	0
599	Node19	2	dev[19]=net(2,12-19)	InNacks	0	0
599	Node19	2	dev[19]=net(2,12-19)	OutNacks	0	0
599	Node19	2	dev[19]=net(2,12-19)	InData	0	0
599	Node19	2	dev[19]=net(2,12-19)	OutData	44895	46567.7
599	Node19	3	dev[19]=net(3,19-26)	InInterests	0	0
599	Node19	3	dev[19]=net(3,19-26)	OutInterests	36707	1870.86
599	Node19	3	dev[19]=net(3,19-26)	InNacks	0	0
599	Node19	3	dev[19]=net(3,19-26)	OutNacks	0	0
599	Node19	3	dev[19]=net(3,19-26)	InData	36615	37980.6
599	Node19	3	dev[19]=net(3,19-26)	OutData	0	0
599	Node19	4	dev[19]=net(4,19-27)	InInterests	0	0
599	Node19	4	dev[19]=net(4,19-27)	OutInterests	86536	4407.92
599	Node19	4	dev[19]=net(4,19-27)	InNacks	0	0
599	Node19	4	dev[19]=net(4,19-27)	OutNacks	0	0
599	Node19	4	dev[19]=net(4,19-27)	InData	86522	89746.3
599	Node19	4	dev[19]=net(4,19-27)	OutData	0	0
599	Node19	5	dev[19]=net(5,11-19)	InInterests	60808	3096.3
599	Node19	5	dev[19]=net(5,11-19)	OutInterests	0	0
599	Node19	5	dev[19]=net(5,11-19)	InNacks	0	0
599	Node19	5	dev[19]=net(5,11-19)	OutNacks	0	0
599	Node19	5	dev[19]=net(5,11-19)	InData	0	0
599	Node19	5	dev[19]=net(5,11-19)	OutData	60693	62953.6
599	Node19	6	dev[19]=net(6,25-19)	InInterests	67541	3437.71
599	Node19	6	dev[19]=net(6,25-19)	OutInterests	0	0
599	Node19	6	dev[19]=net(6,25-19)	InNacks	0	0
599	Node19	6	dev[19]=net(6,25-19)	OutNacks	0	0
599	Node19	6	dev[19]=net(6,25-19)	InData	0	0
599	Node19	6	dev[19]=net(6,25-19)	OutData	67441	69951.6
599	Node19	7	dev[19]=net(7,19-13)	InInterests	0	0
599	Node19	7	dev[19]=net(7,19-13)	OutInterests	92684	4722.47
599	Node19	7	dev[19]=net(7,19-13)	InNacks	0	0
599	Node19	7	dev[19]=net(7,19-13)	OutNacks	0	0
599	Node19	7	dev[19]=net(7,19-13)	InData	92584	96035.6
599	Node19	7	dev[19]=net(7,19-13)	OutData	0	0
599	Node20	0	dev[20]=net(0,19-20)	InInterests	61948	3151.35
599	Node20	0	dev[20]=net(0,19-20)	OutInterests	0	0
599	Node20	0	dev[20]=net(0,19-20)	InNacks	0	0
599	Node20	0	dev[20]=net(0,19-20)	OutNacks	0	0
599	Node20	0	dev[20]=net(0,19-20)	InData	0	0
599	Node20	0	dev[20]=net(0,19-20)	OutData	61753	64050.1
599	Node20	1	dev[20]=net(1,13-20)	InInterests	55278	2818.48
599	Node20	1	dev[20]=net(1,13-20)	OutInterests	0	0
599	Node20	1	dev[20]=net(1,13-20)	InNacks	0	0
599	Node20	1	dev[20]=net(1,13-20)	OutNacks	0	0
599	Node20	1	dev[20]=net(1,13-20)	InData	0	0
599	Node20	1	dev[20]=net(1,13-20)	OutData	55054	57108.4
599	Node20	2	dev[20]=net(2,20-27)	InInterests	0	0
599	Node20	2	dev[20]=net(2,20-27)	OutInterests	143864	7323.78
599	Node20	2	dev[20]=net(2,20-27)	InNacks	0	0
599	Node20	2	dev[20]=net(2,20-27)	OutNacks	0	0
599	Node20	2	dev[20]=net(2,20-27)	InData	143157	148487
599	Node20	2	dev[20]=net(2,20-27)	OutData	0	0
599	Node20	3	dev[20]=net(3,12-20)	InInterests	60030	3059.79
599	Node20	3	dev[20]=net(3,12-20)	OutInterests	0	0
599	Node20	3	dev[20]=net(3,12-20)	InNacks	0	0
599	Node20	3	dev[20]=net(3,12-20)	OutNacks	0	0
599	Node20	3	dev[20]=net(3,12-20)	InData	0	0
599	Node20	3	dev[20]=net(3,12-20)	OutData	59882	62115.5
599	Node20	4	dev[20]=net(4,26-20)	InInterests	98042	4987.06
599	Node20	4	dev[20]=net(4,26-20)	OutInterests	0	0
599	Node20	4	dev[20]=net(4,26-20)	InNacks	0	0
599	Node20	4	dev[20]=net(4,26-20)	OutNacks	0	0
599	Node20	4	dev[20]=net(4,26-20)	InData	0	0
599	Node20	4	dev[20]=net(4,26-20)	OutData	97821	101459
599	Node20	5	dev[20]=net(5,20-49)	InInterests	0	0
599	Node20	5	dev[20]=net(5,20-49)	OutInterests	130816	6661.61
599	Node20	5	dev[20]=net(5,20-49)	InNacks	0	0
599	Node20	5	dev[20]=net(5,20-49)	OutNacks	0	0
599	Node20	5	dev[20]=net(5,20-49)	InData	130806	135679
599	Node20	5	dev[20]=net(5,20-49)	OutData	0	0
599	Node21	0	dev[21]=net(0,21-22)	InInterests	0	0
599	Node21	0	dev[21]=net(0,21-22)	OutInterests	38618	1967.26
599	Node21	0	dev[21]=net(0,21-22)	InNacks	0	0
599	Node21	0	dev[21]=net(0,21-22)	OutNacks	0	0
599	Node21	0	dev[21]=net(0,21-22)	InData	38362	39791.7
599	Node21	0	dev[21]=net(0,21-22)	OutData	0	0
599	Node21	1	dev[21]=net(1,14-21)	InInterests	67091	3425.29
599	Node21	1	dev[21]=net(1,14-21)	OutInterests	0	0
599	Node21	1	dev[21]=net(1,14-21)	InNacks	0	0
599	Node21	1	dev[21]=net(1,14-21)	OutNacks	0	0
599	Node21	1	dev[21]=net(1,14-21)	InData	0	0
599	Node21	1	dev[21]=net(1,14-21)	OutData	66690	69183
599	Node21	2	dev[21]=net(2,21-28)	InInterests	63120	3207.05
599	Node21	2	dev[21]=net(2,21-28)	OutInterests	0	0
599	Node21	2	dev[21]=net(2,21-28)	InNacks	0	0
599	Node21	2	dev[21]=net(2,21-28)	OutNacks	0	0
599	Node21	2	dev[21]=net(2,21-28)	InData	0	0
599	Node21	2	dev[21]=net(2,21-28)	OutData	62807	65139.5
599	Node21	3	dev[21]=net(3,21-29)	InInterests	0	0
599	Node21	3	dev[21]=net(3,21-29)	OutInterests	39097	1992.94
599	Node21	3	dev[21]=net(3,21-29)	InNacks	0	0
599	Node21	3	dev[21]=net(3,21-29)	OutNacks	0	0
599	Node21	3	dev[21]=net(3,21-29)	InData	38891	40341.7
599	Node21	3	dev[21]=net(3,21-29)	OutData	0	0
